customer_id,gender,birth_year
1022187,male,1977.0
1022727,male,1977.0
1022750,male,1983.0
1022757,male,1948.0
1023051,female,1972.0
1023107,female,2001.0
1023163,,
1023301,,
1023499,male,1958.0
1023722,,
1023773,male,1995.0
1024172,male,1982.0
1024190,female,1976.0
1024548,male,1993.0
1024554,male,1980.0
1024559,,
1024775,male,1988.0
1025036,female,1958.0
1025074,female,1976.0
1025125,male,1979.0
1025166,male,1979.0
1025222,male,1993.0
1025251,female,1986.0
1025712,male,1989.0
1025720,male,1981.0
1025751,female,1992.0
1025806,male,1986.0
1025834,male,1982.0
1026023,female,1985.0
1026156,,
1026261,,
1026383,male,1997.0
1026402,male,1965.0
1026435,male,1985.0
1026462,male,1981.0
1026486,female,1983.0
1026542,female,1992.0
1026575,male,1982.0
1026938,,
1027129,male,1996.0
1027198,male,1967.0
1027258,female,1996.0
1027373,male,1985.0
1027413,female,1999.0
1027454,male,1972.0
1027571,female,1989.0
1027599,female,1997.0
1027653,male,1988.0
1027709,male,1994.0
1027968,,
1028127,female,1948.0
1028288,male,1956.0
1028369,male,1985.0
1028463,male,1983.0
1028835,male,1981.0
1028876,male,1970.0
1028962,female,1963.0
1029150,female,1994.0
1029238,female,1964.0
1029285,male,1990.0
1029361,male,1987.0
1029406,male,1991.0
1029465,male,1961.0
1029517,male,1979.0
1029585,female,1970.0
1029977,female,1996.0
1029991,female,1980.0
1030155,female,1986.0
1030203,male,1981.0
1030275,female,1992.0
1030373,male,1964.0
1030574,,
1030612,female,1991.0
1030613,male,1964.0
1030786,female,1965.0
1030793,male,1962.0
1030839,male,1951.0
1030844,male,1962.0
1030915,male,1989.0
1031165,male,1988.0
1031249,female,1986.0
1031265,male,1955.0
1031344,male,1992.0
1031348,female,1988.0
1031454,,
1031488,male,1985.0
1031625,male,1997.0
1031689,female,1947.0
1031731,male,1975.0
1031735,male,1975.0
1031869,male,1988.0
1031951,,
1032041,male,1949.0
1032130,male,1968.0
1032179,male,1994.0
1032324,,
1032475,female,1993.0
1032589,male,1995.0
1032596,male,1983.0
1032751,female,1998.0
1033129,male,1949.0
1033166,female,1964.0
1033334,,
1033396,male,1969.0
1033397,male,1964.0
1033535,male,1957.0
1033705,male,1990.0
1034122,male,1992.0
1034289,male,1969.0
1034371,male,1999.0
1034403,,
1034627,female,1990.0
1034727,male,1981.0
1034946,male,1976.0
1035223,male,1981.0
1035228,male,1974.0
1035259,male,1986.0
1035458,male,1959.0
1035917,male,1984.0
1036145,male,1975.0
1036225,male,1973.0
1036436,female,1993.0
1036529,female,1941.0
1036551,male,1986.0
1036630,male,1974.0
1036632,male,1979.0
1036684,male,1992.0
1036696,male,1998.0
1036968,male,1960.0
1037168,male,1970.0
1037480,,
1037593,male,1967.0
1037622,,
1037641,male,1965.0
1037734,male,1989.0
1038047,male,1975.0
1038149,female,1983.0
1038465,male,1983.0
1038513,female,1988.0
1038680,female,1979.0
1038765,male,1984.0
1038770,female,1941.0
1038829,female,1979.0
1038897,female,1968.0
1039068,male,1984.0
1039208,male,1977.0
1039343,male,1977.0
1039621,male,1947.0
1039735,male,1974.0
1039917,male,1961.0
1040172,male,1975.0
1040315,female,1950.0
1040350,male,1995.0
1040494,female,1953.0
1040499,female,1965.0
1040546,male,1977.0
1040857,male,1999.0
1041009,male,1988.0
1041082,male,1995.0
1041190,male,1965.0
1041205,female,1988.0
1041230,male,1985.0
1041312,male,1979.0
1041380,male,1987.0
1041385,,
1041549,male,2000.0
1041608,male,1988.0
1041620,female,1993.0
1041701,male,1983.0
1041704,female,1974.0
1041986,female,1984.0
1042133,female,1995.0
1042217,female,1998.0
1042331,female,1993.0
1042335,male,1968.0
1042398,male,1984.0
1042825,female,1975.0
1042835,male,1980.0
1042856,female,1994.0
1042940,female,1961.0
1043005,male,1979.0
1043028,male,1991.0
1043281,male,1974.0
1043350,female,1977.0
1043467,male,1997.0
1043567,male,1992.0
1043606,male,1983.0
1043708,female,1992.0
1043818,,
1044050,male,1979.0
1044062,male,1979.0
1044260,male,1979.0
1044354,male,1979.0
1044601,male,1974.0
1044649,male,1983.0
1044772,male,1989.0
1044925,male,1986.0
1045191,male,1973.0
1045364,male,1991.0
1045392,female,1990.0
1045647,male,1995.0
1045716,male,1973.0
1045805,female,1986.0
1046092,female,1974.0
1046140,male,1981.0
1046148,,
1046471,male,1994.0
1046585,female,1987.0
1046638,male,1967.0
1046727,female,1995.0
1046764,female,1981.0
1047214,female,1982.0
1047458,female,1981.0
1047525,female,1960.0
1047896,female,1994.0
1047968,male,1964.0
1048025,male,1985.0
1048098,male,1972.0
1048109,male,1978.0
1048138,male,1972.0
1048225,male,1967.0
1049036,male,1973.0
1049044,female,1986.0
1049088,male,1985.0
1049353,male,1996.0
1049393,male,1980.0
1049394,male,1968.0
1049398,,
1049510,male,1981.0
1049564,male,1984.0
1049567,male,1986.0
1049820,male,1959.0
1049863,male,1982.0
1049929,,
1049971,male,1980.0
1050079,female,1972.0
1050271,female,1981.0
1050303,male,1956.0
1050450,,
1050480,male,1973.0
1050481,male,1991.0
1050498,female,1979.0
1050538,male,1974.0
1050701,male,1981.0
1050997,male,1979.0
1051032,male,1987.0
1051076,male,1993.0
1051112,male,1987.0
1051244,female,1977.0
1051291,male,1978.0
1051348,female,1985.0
1051505,male,1989.0
1051534,female,1992.0
1051586,,
1051651,male,1979.0
1051681,female,1994.0
1051842,male,1996.0
1051872,male,1972.0
1051972,male,1986.0
1051989,male,1983.0
1052006,female,1969.0
1052175,female,1985.0
1052375,male,1997.0
1052384,female,1965.0
1052761,,
1052828,male,1986.0
1052952,male,1977.0
1052994,male,1970.0
1053022,,
1053093,male,2001.0
1053421,female,1991.0
1053450,,
1053463,male,1952.0
1053471,female,1968.0
1053592,female,1983.0
1053702,male,1998.0
1053717,male,1979.0
1054032,male,1985.0
1054042,female,1979.0
1054195,female,
1054286,male,1980.0
1054411,male,1979.0
1054428,female,1962.0
1054803,male,1994.0
1055126,female,1993.0
1055288,male,1960.0
1055309,male,1981.0
1055384,female,1978.0
1055687,female,1997.0
1055693,,
1055902,male,1989.0
1056033,male,1985.0
1056581,male,1980.0
1056658,male,1969.0
1056732,male,1986.0
1056827,male,1976.0
1056906,female,1991.0
1057173,male,1981.0
1057181,male,1986.0
1057310,male,1951.0
1057322,male,1984.0
1057477,male,1985.0
1057590,female,1988.0
1057680,male,1980.0
1057703,female,1981.0
1057749,male,1974.0
1057770,male,1997.0
1057899,female,1973.0
1058036,male,1958.0
1058083,male,1984.0
1058335,male,1990.0
1058345,male,1967.0
1058346,,
1058554,male,1993.0
1058779,,
1058894,male,2000.0
1058955,,
1059020,male,1982.0
1059026,male,1990.0
1059164,,
1059257,female,1974.0
1059388,male,1981.0
1059559,male,1978.0
1059661,male,1991.0
1059768,male,1971.0
1059781,male,1998.0
1059841,male,1996.0
1059899,male,1995.0
1060141,male,1986.0
1060208,,
1060715,male,1974.0
1061274,male,1958.0
1061303,female,1994.0
1061394,male,1990.0
1061512,male,1975.0
1061516,,
1061525,female,1987.0
1061677,male,1979.0
1061738,male,1990.0
1061752,female,1979.0
1061785,male,2000.0
1061861,male,1995.0
1061998,female,1987.0
1062286,female,1989.0
1062541,male,1950.0
1062592,male,1963.0
1062647,male,1996.0
1062817,male,1963.0
1062947,female,1962.0
1062957,male,1985.0
1063120,,
1063169,male,1991.0
1063424,male,1949.0
1063430,male,1975.0
1063447,male,1997.0
1063605,male,1992.0
1063918,male,1985.0
1064190,male,1967.0
1064347,female,1988.0
1064642,female,1952.0
1064799,male,1972.0
1064869,,
1065107,male,1971.0
1065280,male,1949.0
1065434,male,1979.0
1065611,male,1977.0
1065668,female,1976.0
1065767,male,1982.0
1065937,male,1987.0
1066041,female,1989.0
1066107,female,1981.0
1066141,female,1980.0
1066224,female,1979.0
1066391,female,1982.0
1066414,,
1066475,male,1977.0
1066588,male,1982.0
1066630,male,1974.0
1066641,male,1977.0
1066696,male,1964.0
1066786,female,1992.0
1066904,female,1999.0
1066998,female,1978.0
1067320,male,1974.0
1067416,male,1971.0
1067418,,
1067439,male,1977.0
1067466,male,1970.0
1067481,male,1978.0
1067533,female,1961.0
1067559,male,1983.0
1067593,female,1974.0
1067897,female,1990.0
1067910,male,1988.0
1067915,female,1986.0
1067918,female,1982.0
1067952,male,1979.0
1068288,male,1990.0
1068290,male,1973.0
1068297,female,1951.0
1068305,male,1968.0
1068701,female,1962.0
1068730,male,1994.0
1068860,female,1971.0
1069063,,
1069706,female,1982.0
1069717,,
1069796,,
1070007,male,1970.0
1070208,female,1996.0
1070405,male,1982.0
1070523,female,1990.0
1070624,male,1996.0
1070635,female,1988.0
1070780,male,1990.0
1070806,female,1987.0
1071357,male,1991.0
1071389,male,1987.0
1071458,male,1984.0
1071577,,
1071720,,
1071820,male,1974.0
1071882,female,1993.0
1071989,male,1971.0
1072001,male,1997.0
1072099,female,1995.0
1072122,male,1962.0
1072389,male,1981.0
1072395,,
1072728,male,1983.0
1072965,,
1073034,male,1984.0
1073119,male,1987.0
1073459,,
1073502,female,1981.0
1073576,male,1996.0
1073665,male,1979.0
1073879,male,1985.0
1073923,male,1990.0
1073952,male,1959.0
1073956,male,1983.0
1073979,male,1971.0
1074120,,
1074131,female,2000.0
1074449,female,1991.0
1074677,female,1997.0
1074764,female,1950.0
1074794,,
1074924,female,1964.0
1075091,male,1950.0
1075278,male,1994.0
1075316,male,1968.0
1075344,female,1982.0
1075652,male,1969.0
1075715,male,1978.0
1075895,male,1978.0
1075933,female,1970.0
1076298,female,1988.0
1076438,female,1983.0
1076477,female,1972.0
1076494,female,1975.0
1076553,male,1964.0
1076694,,
1076886,female,1981.0
1076925,male,1965.0
1076996,,
1077192,male,1981.0
1077275,male,1990.0
1077287,male,1981.0
1077309,female,1982.0
1077368,,
1077399,male,1968.0
1077490,male,1959.0
1077504,male,1991.0
1077515,female,1996.0
1077586,female,1984.0
1077747,,
1077823,female,1967.0
1077841,male,1972.0
1078228,male,1994.0
1078263,male,1953.0
1078404,,
1079009,female,1991.0
1079017,,
1079041,male,1979.0
1079174,female,1980.0
1079315,female,1978.0
1079629,male,1976.0
1079708,male,1988.0
1079717,male,1968.0
1079845,,
1079863,female,1995.0
1079873,female,1993.0
1079902,female,1994.0
1080035,female,1993.0
1080344,female,1970.0
1080402,male,1988.0
1080455,male,1989.0
1080806,female,1996.0
1080873,female,1986.0
1081742,female,1994.0
1081953,female,1979.0
1082037,female,1969.0
1082063,male,1970.0
1082194,female,1984.0
1082285,male,1997.0
1082336,female,1977.0
1082423,male,1971.0
1082674,male,1976.0
1082837,male,1977.0
1082846,,
1083047,male,1977.0
1083195,,
1083222,male,1961.0
1083267,male,1974.0
1083519,male,1974.0
1083732,male,1998.0
1083808,female,1994.0
1084081,female,1989.0
1084261,male,1982.0
1084443,male,2002.0
1084448,male,1987.0
1084846,male,1989.0
1084986,male,1980.0
1085370,male,1995.0
1085392,male,1985.0
1085507,female,1985.0
1085610,male,1976.0
1086093,male,1984.0
1086212,male,1984.0
1086301,male,1998.0
1086448,male,1984.0
1086689,male,1983.0
1086766,male,1995.0
1087141,male,1958.0
1087252,male,1995.0
1087343,male,1974.0
1087529,,
1087672,male,1997.0
1088258,male,1970.0
1088350,male,1977.0
1088370,female,1975.0
1088619,male,1977.0
1088697,male,1965.0
1088781,male,1996.0
1088850,female,1967.0
1088901,female,1996.0
1089010,male,1955.0
1089015,male,1966.0
1089029,female,1986.0
1089118,male,1983.0
1089194,male,1959.0
1089397,male,2000.0
1089511,,
1089610,female,1953.0
1089673,female,1988.0
1089752,male,1992.0
1089829,,
1090173,male,1997.0
1090322,male,1974.0
1090385,male,1965.0
1090525,female,1981.0
1090644,male,1991.0
1090867,,
1091063,female,1981.0
1091207,male,1979.0
1091383,,
1091395,female,1999.0
1091408,male,1954.0
1091436,male,2000.0
1091897,female,1966.0
1092150,male,1979.0
1092414,male,1970.0
1092574,male,1990.0
1092641,female,1997.0
1092661,male,1989.0
1093085,female,1942.0
1093156,male,1999.0
1093162,male,1969.0
1093193,male,1984.0
1093248,female,1990.0
1093444,male,1994.0
1093447,male,1994.0
1093721,male,1982.0
1093840,male,1963.0
1093877,male,1967.0
1094045,male,1991.0
1094199,male,1989.0
1094603,female,1955.0
1094709,male,1978.0
1094888,female,1975.0
1095006,male,1976.0
1095099,male,1960.0
1095388,male,1981.0
1095443,female,1962.0
1095506,male,1978.0
1095612,female,1972.0
1095899,female,1972.0
1096029,female,1993.0
1096076,female,1978.0
1096169,female,1957.0
1096222,male,1989.0
1096258,male,1966.0
1096466,female,1993.0
1096495,female,1993.0
1096767,,
1097128,,
1097294,female,2000.0
1097336,male,1979.0
1097597,male,1994.0
1097793,male,1960.0
1097825,male,1994.0
1097863,male,1972.0
1097905,female,1993.0
1097952,male,1992.0
1097964,male,1970.0
1098093,female,1984.0
1098166,male,1978.0
1098288,female,1997.0
1098320,male,1972.0
1098360,male,1979.0
1098477,,
1098519,female,1997.0
1098640,male,1981.0
1098929,male,1986.0
1099041,male,1987.0
1099126,,
1099227,female,1975.0
1099436,,
1099511,male,1996.0
1099568,male,1980.0
1099696,female,1992.0
1099864,male,1997.0
1099977,male,1991.0
1100174,male,1958.0
1100176,male,1960.0
1100218,male,1967.0
1100298,male,1958.0
1100358,male,1999.0
1100467,male,1970.0
1100496,female,1980.0
1100678,female,1987.0
1100852,male,1991.0
1100942,male,1984.0
1100969,male,1980.0
1101054,male,1994.0
1101127,,
1101272,female,1967.0
1101704,female,1991.0
1101712,female,1992.0
1101726,female,1984.0
1101791,,
1101987,female,1960.0
1102265,female,1997.0
1102620,female,1959.0
1102657,male,1990.0
1102809,male,1954.0
1102987,female,1995.0
1103084,male,1989.0
1103136,male,1990.0
1103377,male,1998.0
1103479,male,1982.0
1103503,female,1973.0
1103520,male,1972.0
1103708,male,1957.0
1103935,male,1986.0
1103941,male,1965.0
1104069,male,1991.0
1104101,male,1974.0
1104118,male,1994.0
1104207,female,1977.0
1104229,male,1991.0
1104289,female,1974.0
1104507,male,1994.0
1104624,male,1991.0
1104701,male,1942.0
1104704,female,1976.0
1104975,male,1974.0
1105005,male,1978.0
1105195,female,1975.0
1105308,female,1988.0
1105396,male,1969.0
1105522,male,1971.0
1105529,male,1983.0
1105644,female,1984.0
1105703,female,1961.0
1105858,male,1977.0
1105908,male,1985.0
1105953,female,1951.0
1105985,female,1971.0
1105992,male,1981.0
1106034,male,1986.0
1106117,male,1962.0
1106214,male,1973.0
1106317,male,1974.0
1106501,male,1990.0
1106682,male,1980.0
1106731,male,1971.0
1106828,male,1975.0
1107012,male,1991.0
1107169,female,1965.0
1107286,male,1984.0
1107508,male,1973.0
1107534,,
1107578,female,1971.0
1107718,,
1108066,male,1945.0
1108126,male,1984.0
1108142,male,1986.0
1108152,female,1993.0
1108194,male,1985.0
1108297,male,1973.0
1108663,male,1981.0
1108752,female,1980.0
1108756,,
1108794,male,1990.0
1108818,male,1965.0
1109143,male,1974.0
1109370,female,1988.0
1109529,female,1990.0
1109536,male,1985.0
1109596,female,1967.0
1109597,female,1990.0
1109618,male,1974.0
1110075,male,1979.0
1110134,female,1954.0
1110137,male,1996.0
1110247,male,1984.0
1110314,female,1996.0
1110420,male,1971.0
1110437,male,1986.0
1110652,,
1110683,male,1942.0
1110841,male,1993.0
1110854,female,1991.0
1110990,,
1111252,male,1942.0
1111356,female,1971.0
1111634,male,1954.0
1111668,female,1998.0
1111677,female,1971.0
1111732,female,1992.0
1111737,male,1995.0
1111998,,
1112063,male,1989.0
1112264,male,2000.0
1112407,female,1998.0
1112518,female,1950.0
1112634,female,1987.0
1112655,female,1978.0
1112796,,
1112851,male,1991.0
1113166,,
1113433,male,1986.0
1113541,male,1982.0
1113705,male,1989.0
1113731,,
1113958,female,1953.0
1114127,female,1994.0
1114163,female,1995.0
1114168,male,1997.0
1114379,female,1997.0
1114437,male,1986.0
1114447,male,1958.0
1114527,female,
1114602,female,1981.0
1114625,female,1961.0
1115126,female,1957.0
1115591,,
1115687,female,1978.0
1115816,male,1980.0
1115878,male,1963.0
1115961,female,1991.0
1116182,,
1116284,male,1983.0
1116453,,
1116472,male,1971.0
1116790,female,1986.0
1116900,male,1961.0
1116988,female,1958.0
1117232,,
1117339,female,1961.0
1117591,male,1956.0
1117710,female,1949.0
1118095,female,1996.0
1118163,female,1996.0
1118326,male,1989.0
1118466,male,1960.0
1118481,male,1989.0
1118516,male,1996.0
1118548,male,1966.0
1118552,male,1991.0
1118561,female,1982.0
1118710,male,1961.0
1118715,male,1986.0
1118839,,
1118913,,
1119122,male,1993.0
1119142,,
1119245,male,1971.0
1119681,male,1974.0
1119836,male,1980.0
1119859,male,1991.0
1120029,male,1996.0
1120156,male,1956.0
1120171,male,1973.0
1120204,male,1965.0
1120333,female,1959.0
1120421,male,1991.0
1120459,,
1120473,male,1995.0
1120571,male,1975.0
1120699,male,1963.0
1120777,male,1980.0
1120851,female,1998.0
1120872,male,1969.0
1120905,male,1996.0
1121001,female,1992.0
1121017,female,1991.0
1121153,,
1121443,female,1949.0
1121474,male,1988.0
1121729,male,2000.0
1121867,female,1988.0
1121943,male,1987.0
1121995,male,1947.0
1122048,male,1969.0
1122179,male,1996.0
1122427,female,1987.0
1122445,female,1985.0
1122522,female,1989.0
1122644,male,1993.0
1122659,female,1986.0
1122732,male,1995.0
1122906,,
1122951,,
1122997,male,1999.0
1123808,female,1962.0
1123865,male,1961.0
1124091,male,1981.0
1124102,male,1965.0
1124125,male,1992.0
1124452,male,1993.0
1124468,female,1963.0
1124737,male,1959.0
